0.376653, -0.258904, -0.00163724
0.380218, -0.25896, -0.00473282
0.383554, -0.25937, -0.0116247
0.386776, -0.259957, -0.0204097
0.389997, -0.260545, -0.0292016
0.393333, -0.260955, -0.0360855
0.396782, -0.261189, -0.0410832
0.40029, -0.261337, -0.0451219
0.403798, -0.261477, -0.0491616
0.407478, -0.261363, -0.050357
0.411214, -0.261157, -0.0506015
0.415065, -0.260774, -0.0489437
0.418858, -0.260476, -0.0482451
0.422653, -0.260184, -0.0475395
0.426504, -0.259801, -0.0458828
0.430297, -0.25951, -0.0451761
0.434091, -0.259211, -0.0444705
0.437884, -0.258921, -0.0437718
0.441621, -0.258715, -0.0440162
0.445472, -0.258331, -0.0423596
0.449209, -0.258124, -0.042604
0.452945, -0.257918, -0.0428484
0.456681, -0.257712, -0.0430928
0.46036, -0.25759, -0.0442873
0.463984, -0.257562, -0.0464259
0.46772, -0.257356, -0.0466703
0.471342, -0.257327, -0.0488158
0.475021, -0.257213, -0.0500103
0.478642, -0.257177, -0.0521558
0.482322, -0.257063, -0.0533433
0.485945, -0.257034, -0.0554899
0.489567, -0.257005, -0.0576354
0.493188, -0.256969, -0.059773
0.49681, -0.256939, -0.0619185
0.500432, -0.256911, -0.064064
0.504055, -0.256881, -0.0662026
0.507562, -0.257029, -0.0702493
0.511127, -0.257085, -0.0733379
0.514577, -0.257319, -0.0783286
0.518084, -0.257467, -0.0823752
0.521421, -0.257877, -0.0892591
0.524814, -0.258195, -0.0952069
0.528264, -0.258436, -0.100197
0.531657, -0.258754, -0.106137
0.535222, -0.25881, -0.109226
0.538672, -0.25905, -0.114216
0.541951, -0.259545, -0.122058
0.544943, -0.260487, -0.134645
0.547478, -0.262131, -0.154823
-0.365652, -0.306082, -0.0827286
-0.361514, -0.30526, -0.0763256
-0.357663, -0.304876, -0.0746689
-0.353755, -0.304408, -0.0720691
-0.349847, -0.303939, -0.0694614
-0.345824, -0.303295, -0.0649605
-0.341916, -0.302826, -0.0623527
-0.338065, -0.302442, -0.060704
-0.334271, -0.302152, -0.0599974
-0.33042, -0.301768, -0.0583407
-0.326683, -0.301562, -0.0585851
-0.322661, -0.300917, -0.0540842
-0.318695, -0.300355, -0.0505334
-0.314959, -0.300149, -0.0507778
-0.311623, -0.30056, -0.0576697
-0.307314, -0.299475, -0.0484155
-0.303463, -0.299092, -0.0467588
-0.299726, -0.298886, -0.0470032
-0.294615, -0.296575, -0.0244622
-0.290535, -0.295845, -0.0190112
-0.286111, -0.294583, -0.0078629
-0.281917, -0.293675, -0.000509832
-0.27778, -0.292853, 0.00589218
-0.27347, -0.291768, 0.0151383
-0.269447, -0.29113, 0.0196402
-0.265367, -0.290393, 0.0250922
-0.261402, -0.289839, 0.02865
-0.257379, -0.289194, 0.0331509
-0.253299, -0.288456, 0.0386029
-0.249333, -0.287904, 0.0421526
-0.24531, -0.287258, 0.0466615
-0.241402, -0.286789, 0.0492613
-0.237379, -0.286145, 0.0537622
-0.233528, -0.285761, 0.0554199
-0.229563, -0.2852, 0.0589697
-0.225654, -0.284732, 0.0615774
-0.221746, -0.284264, 0.0641852
-0.217895, -0.28388, 0.0658339
-0.214044, -0.283504, 0.0674906
-0.210193, -0.283121, 0.0691473
-0.206399, -0.282822, 0.0698459
-0.202605, -0.282531, 0.0705526
-0.198811, -0.28224, 0.0712582
-0.195018, -0.281942, 0.0719649
-0.191282, -0.281736, 0.0717205
-0.187487, -0.281444, 0.0724271
-0.18375, -0.281238, 0.0721826
-0.180014, -0.281032, 0.0719382
-0.176278, -0.280826, 0.0716938
-0.172599, -0.280705, 0.0704984
-0.168862, -0.280499, 0.070254
-0.16524, -0.280469, 0.0681084
-0.161561, -0.280348, 0.0669129
-0.157881, -0.280235, 0.0657254
-0.154259, -0.280205, 0.0635799
-0.150695, -0.280261, 0.0604843
-0.147072, -0.280232, 0.0583457
-0.143508, -0.280288, 0.0552491
-0.139943, -0.280344, 0.0521605
-0.136321, -0.280316, 0.050015
-0.132642, -0.280194, 0.0488205
-0.129021, -0.280166, 0.046674
-0.125397, -0.280136, 0.0445364
-0.121718, -0.280015, 0.0433409
-0.11804, -0.279893, 0.0421465
-0.11436, -0.27978, 0.040951
-0.110681, -0.279659, 0.0397565
-0.107058, -0.279629, 0.0376179
-0.103322, -0.279423, 0.0373735
-0.0994714, -0.27904, 0.0390232
-0.095563, -0.278572, 0.04163
-0.0916551, -0.278104, 0.0442298
-0.0875755, -0.277366, 0.0496817
-0.0833799, -0.276457, 0.0570347
-0.0794139, -0.275905, 0.0605926
-0.0753339, -0.275175, 0.0660445
-0.0712543, -0.274436, 0.0714965
-0.0672888, -0.273884, 0.0750473
-0.0632083, -0.273145, 0.0804982
-0.0590136, -0.272239, 0.0878513
-0.0549911, -0.271593, 0.0923522
-0.0507965, -0.270686, 0.0997052
-0.046831, -0.270132, 0.103256
-0.0426939, -0.269309, 0.109658
-0.0386129, -0.268579, 0.11511
-0.0344435, -0.267703, 0.122051
-0.0303277, -0.266918, 0.128095
-0.0263746, -0.266381, 0.131443
-0.022367, -0.265759, 0.135697
-0.0184133, -0.265214, 0.139045
-0.0144062, -0.264592, 0.143292
-0.0105072, -0.264139, 0.145742
-0.00660819, -0.263686, 0.148192
-0.00270964, -0.263225, 0.150642
0.00108081, -0.262935, 0.151296
0.00492676, -0.262566, 0.152849
0.00882531, -0.262105, 0.155299
0.0126702, -0.261738, 0.156851
0.0165147, -0.261362, 0.158403
0.0204137, -0.260909, 0.160853
0.0242051, -0.260618, 0.161507
0.0279956, -0.260327, 0.16216
0.0318405, -0.259959, 0.163712
0.035685, -0.259583, 0.165264
0.0394754, -0.259293, 0.165918
0.0433203, -0.258924, 0.16747
0.0471117, -0.258634, 0.168123
0.0508481, -0.258428, 0.167879
0.0546385, -0.258136, 0.168533
0.058429, -0.257846, 0.169188
0.0621653, -0.25764, 0.168943
0.0659027, -0.257433, 0.168699
0.069639, -0.257227, 0.168454
0.0733212, -0.257105, 0.167311
0.0770575, -0.256899, 0.167066
0.0807939, -0.256693, 0.166822
0.0844772, -0.256572, 0.165679
0.0882135, -0.256366, 0.165435
0.0920039, -0.256074, 0.166089
0.0957944, -0.255784, 0.166743
0.0996393, -0.255415, 0.168295
0.10343, -0.255125, 0.168949
0.107167, -0.254919, 0.168705
0.110957, -0.254627, 0.169358
0.114694, -0.254421, 0.169114
0.11843, -0.254215, 0.168869
0.122167, -0.254009, 0.168625
0.125904, -0.253803, 0.168381
0.129694, -0.253512, 0.169034
0.133377, -0.25339, 0.167892
0.137113, -0.253184, 0.167647
0.140795, -0.253063, 0.166505
0.144477, -0.252941, 0.165362
0.148215, -0.252735, 0.165118
0.151897, -0.252614, 0.163975
0.155579, -0.252485, 0.162833
0.159207, -0.252449, 0.160791
0.162835, -0.252404, 0.15875
0.166518, -0.252283, 0.157607
0.170146, -0.252246, 0.155567
0.173828, -0.252124, 0.154424
0.177456, -0.25208, 0.152383
0.181139, -0.251959, 0.151241
0.184767, -0.251922, 0.1492
0.188341, -0.251962, 0.146261
0.191915, -0.252003, 0.143322
0.195381, -0.252214, 0.138586
0.19863, -0.252763, 0.130258
0.202312, -0.252634, 0.129116
0.205941, -0.252597, 0.127075
0.209569, -0.25256, 0.125034
0.213251, -0.252431, 0.123891
0.216879, -0.252395, 0.121851
0.220507, -0.252358, 0.11981
0.224135, -0.252313, 0.117769
0.227764, -0.252276, 0.11572
0.231392, -0.252233, 0.11368
0.23502, -0.252196, 0.111639
0.238648, -0.252159, 0.109598
0.242222, -0.2522, 0.106659
0.245796, -0.25224, 0.103719
0.249424, -0.252203, 0.101679
0.253052, -0.252159, 0.0996378
0.25668, -0.252122, 0.0975971
0.260363, -0.252001, 0.0964545
0.264045, -0.251879, 0.0953119
0.267725, -0.251758, 0.0941174
0.271347, -0.251729, 0.0919789
0.274969, -0.2517, 0.0898333
0.278533, -0.251756, 0.0867368
0.282155, -0.25172, 0.0845992
0.285606, -0.251952, 0.0796084
0.289113, -0.252101, 0.0755618
0.29262, -0.252242, 0.0715231
0.296242, -0.252212, 0.0693766
0.299864, -0.252184, 0.0672311
0.303543, -0.252062, 0.0660436
0.307223, -0.251948, 0.0648491
0.310845, -0.25192, 0.0627035
0.314409, -0.251976, 0.059607
0.318031, -0.251939, 0.0574684
0.321539, -0.252087, 0.0534298
0.325047, -0.252236, 0.049383
0.328497, -0.252468, 0.0443923
0.332004, -0.252609, 0.0403457
0.335569, -0.252665, 0.0372571
0.339191, -0.252636, 0.0351116
0.342813, -0.252607, 0.032973
0.346436, -0.252578, 0.0308274
0.350114, -0.252457, 0.029633
0.353736, -0.252428, 0.0274874
0.357358, -0.252399, 0.0253489
0.360865, -0.252539, 0.0213023
0.364374, -0.252689, 0.0172625
0.367938, -0.252744, 0.014166
0.371388, -0.252977, 0.00917624
0.374896, -0.253118, 0.00513758
0.378289, -0.253443, -0.000803198
0.381681, -0.253761, -0.00674397
0.385132, -0.253995, -0.0117338
0.388468, -0.254405, -0.0186256
0.391631, -0.255069, -0.0283686
0.394852, -0.255657, -0.0371526
0.398302, -0.25589, -0.0421503
0.40181, -0.256031, -0.04619
0.405318, -0.256179, -0.0502296
0.40894, -0.25615, -0.0523752
0.412676, -0.255944, -0.0526196
0.41647, -0.255645, -0.0519129
0.420263, -0.255355, -0.0512073
0.424058, -0.255063, -0.0505007
0.427909, -0.25468, -0.048851
0.431702, -0.254382, -0.0481453
0.435496, -0.25409, -0.0474387
0.439346, -0.253707, -0.0457899
0.443141, -0.253416, -0.0450834
0.446878, -0.25321, -0.0453278
0.450614, -0.253003, -0.0455722
0.45435, -0.252797, -0.0458166
0.458087, -0.252591, -0.046061
0.461823, -0.252385, -0.0463054
0.465503, -0.252264, -0.0475009
0.469183, -0.25215, -0.0486884
0.472861, -0.252028, -0.0498829
0.47654, -0.251908, -0.0510784
0.480162, -0.251878, -0.0532239
0.483843, -0.251764, -0.0544114
0.487464, -0.251728, -0.056557
0.491086, -0.251699, -0.0587025
0.494708, -0.25167, -0.060848
0.49833, -0.251642, -0.0629865
0.501952, -0.251612, -0.0651321
0.505517, -0.251668, -0.0682287
0.509024, -0.251809, -0.0722674
0.512646, -0.25178, -0.0744129
0.516096, -0.252013, -0.0794036
0.519603, -0.252153, -0.0834423
0.522997, -0.252479, -0.0893831
0.52639, -0.252797, -0.0953239
0.529783, -0.253115, -0.101265
0.533232, -0.253348, -0.106261
0.53674, -0.253497, -0.110301
0.540134, -0.253815, -0.116242
0.543355, -0.254402, -0.125034
0.546403, -0.255244, -0.136671
0.548995, -0.256795, -0.155905
-0.383676, -0.303095, -0.0968254
-0.378622, -0.300878, -0.0752285
-0.374771, -0.300494, -0.0735717
-0.370748, -0.299856, -0.0690699
-0.366725, -0.299211, -0.064569
-0.362875, -0.298827, -0.0629123
-0.35908, -0.298536, -0.0622067
-0.355172, -0.298068, -0.0596059
-0.351435, -0.297862, -0.0598503
-0.34747, -0.297302, -0.0562925
-0.343447, -0.296664, -0.0517916
-0.339653, -0.296365, -0.051085
-0.335859, -0.296074, -0.0503793
-0.331779, -0.295343, -0.0449274
-0.327814, -0.294783, -0.0413766
-0.324134, -0.294669, -0.042572
-0.320341, -0.29437, -0.0418654
-0.316432, -0.293902, -0.0392587
-0.312466, -0.293349, -0.0357078
-0.3085, -0.292796, -0.03215
-0.30442, -0.292066, -0.0266981
-0.300512, -0.291597, -0.0240983
-0.296432, -0.29086, -0.0186464
-0.292695, -0.290654, -0.0188908
-0.288271, -0.2894, -0.00773549
-0.284134, -0.288584, -0.00133348
-0.279996, -0.287761, 0.00506853
-0.275745, -0.286769, 0.0133647
-0.271664, -0.286039, 0.0188166
-0.26764, -0.285401, 0.0233254
-0.263675, -0.28484, 0.0268763
-0.259595, -0.28411, 0.0323272
-0.255629, -0.283556, 0.0358861
-0.251606, -0.282911, 0.0403869
-0.247583, -0.282265, 0.0448878
-0.243617, -0.281713, 0.0484456
-0.239652, -0.281152, 0.0519964
-0.235686, -0.280599, 0.0555543
-0.231778, -0.28013, 0.058154
-0.227869, -0.279662, 0.0607617
-0.223961, -0.279194, 0.0633615
-0.220053, -0.278726, 0.0659693
-0.216202, -0.278343, 0.067626
-0.212351, -0.277967, 0.0692747
-0.208499, -0.277583, 0.0709314
-0.204705, -0.277293, 0.071638
-0.200912, -0.276994, 0.0723447
-0.197118, -0.276703, 0.0730503
-0.193324, -0.276412, 0.073749
-0.189588, -0.276206, 0.0735046
-0.185851, -0.276, 0.0732601
-0.182114, -0.275794, 0.0730157
-0.178378, -0.275587, 0.0727713
-0.174642, -0.275381, 0.0725269
-0.170962, -0.275259, 0.0713394
-0.167282, -0.275139, 0.0701448
-0.163603, -0.275025, 0.0689494
-0.159924, -0.274903, 0.0677539
-0.156303, -0.274874, 0.0656084
-0.152681, -0.274838, 0.0634708
-0.149059, -0.274809, 0.0613253
-0.145494, -0.274864, 0.0582287
-0.141929, -0.27492, 0.0551401
-0.138307, -0.274892, 0.0529945
-0.134743, -0.274948, 0.049898
-0.131121, -0.274911, 0.0477604
-0.127441, -0.274797, 0.0465649
-0.123762, -0.274676, 0.0453694
-0.120083, -0.274555, 0.044175
-0.116462, -0.274525, 0.0420294
-0.112782, -0.274404, 0.040842
-0.109103, -0.274291, 0.0396465
-0.105423, -0.274169, 0.038452
-0.101629, -0.273878, 0.0391576
-0.0977789, -0.273494, 0.0408073
-0.0938129, -0.272942, 0.0443651
-0.089905, -0.272474, 0.0469649
-0.0857094, -0.271566, 0.0543179
-0.0816863, -0.270921, 0.0588268
-0.0776063, -0.27019, 0.0642788
-0.0735263, -0.26946, 0.0697297
-0.0695037, -0.268814, 0.0742316
-0.0655953, -0.268346, 0.0768384
-0.0612281, -0.267177, 0.0870356
-0.0573196, -0.266709, 0.0896433
-0.0531822, -0.265893, 0.0960454
-0.0490447, -0.265077, 0.102447
-0.0449075, -0.264255, 0.10885
-0.0408265, -0.263524, 0.114302
-0.0367078, -0.262733, 0.120397
-0.0325916, -0.261956, 0.126441
-0.0285845, -0.261334, 0.130687
-0.0245773, -0.260711, 0.134933
-0.0206783, -0.260258, 0.137384
-0.0166697, -0.259644, 0.14163
-0.0127166, -0.259106, 0.144979
-0.00876353, -0.258569, 0.148327
-0.00486454, -0.258116, 0.150777
-0.00107415, -0.257825, 0.151431
0.00277179, -0.257457, 0.152983
0.00656218, -0.257166, 0.153637
0.0104612, -0.256713, 0.156087
0.0143057, -0.256337, 0.157639
0.0182047, -0.255884, 0.160089
0.0220497, -0.255517, 0.161642
0.0258411, -0.255225, 0.162296
0.029686, -0.254858, 0.163847
0.0334764, -0.254566, 0.164501
0.0372668, -0.254276, 0.165155
0.0411117, -0.253907, 0.166707
0.0449032, -0.253617, 0.167361
0.0486936, -0.253326, 0.168014
0.0524844, -0.253042, 0.168668
0.0562748, -0.252752, 0.169322
0.0600112, -0.252546, 0.169077
0.0638026, -0.252254, 0.169731
0.0674849, -0.252133, 0.168589
0.0712212, -0.251927, 0.168344
0.0749576, -0.251721, 0.1681
0.0786939, -0.251515, 0.167855
0.0824302, -0.251309, 0.167611
0.0861676, -0.251102, 0.167366
0.089958, -0.250811, 0.16802
0.0937488, -0.250528, 0.168674
0.0974852, -0.250321, 0.16843
0.101276, -0.250031, 0.169083
0.105067, -0.24974, 0.169737
0.108803, -0.249533, 0.169493
0.11254, -0.249327, 0.169248
0.116276, -0.249121, 0.169004
0.120012, -0.248915, 0.168759
0.123749, -0.248709, 0.168515
0.127541, -0.248425, 0.169169
0.131222, -0.248296, 0.168026
0.134959, -0.24809, 0.167782
0.138695, -0.247884, 0.167537
0.142377, -0.247763, 0.166395
0.146115, -0.247557, 0.16615
0.149797, -0.247435, 0.165008
0.153479, -0.247306, 0.163865
0.157107, -0.247269, 0.161824
0.160789, -0.24714, 0.160682
0.164417, -0.247104, 0.158641
0.1681, -0.246983, 0.157498
0.171728, -0.246938, 0.155458
0.17541, -0.246817, 0.154315
0.179092, -0.246688, 0.153173
0.18272, -0.246651, 0.151132
0.186349, -0.246607, 0.14909
0.189977, -0.24657, 0.147049
0.193551, -0.24661, 0.14411
0.196691, -0.247314, 0.133986
0.200319, -0.24727, 0.131945
0.204001, -0.247148, 0.130803
0.20763, -0.247104, 0.128762
0.211312, -0.246982, 0.127619
0.214995, -0.246861, 0.126476
0.218568, -0.246902, 0.123537
0.222196, -0.246857, 0.121496
0.225771, -0.246898, 0.118557
0.229399, -0.246861, 0.116516
0.233027, -0.246817, 0.114476
0.236655, -0.24678, 0.112435
0.240229, -0.246821, 0.109496
0.243802, -0.246862, 0.106557
0.247431, -0.246817, 0.104515
0.251005, -0.246857, 0.101576
0.254524, -0.246983, 0.0977394
0.258206, -0.246861, 0.0965968
0.261831, -0.246824, 0.0945042
0.265511, -0.246711, 0.0933087
0.269133, -0.246674, 0.0911632
0.272812, -0.24656, 0.0899677
0.276377, -0.246616, 0.0868791
0.279998, -0.24658, 0.0847336
0.283563, -0.246636, 0.081645
0.287071, -0.246785, 0.0775983
0.290578, -0.246925, 0.0735586
0.294143, -0.246981, 0.070462
0.297764, -0.246953, 0.0683165
0.301444, -0.246831, 0.067129
0.305066, -0.246802, 0.0649834
0.308745, -0.24668, 0.063789
0.312367, -0.246652, 0.0616434
0.315989, -0.246622, 0.0595049
0.319554, -0.246678, 0.0564083
0.323061, -0.24682, 0.0523696
0.326569, -0.24696, 0.0483229
0.330019, -0.247193, 0.0433322
0.333583, -0.247249, 0.0402366
0.337148, -0.247305, 0.037148
0.340769, -0.247276, 0.0350015
0.344392, -0.247247, 0.0328559
0.348071, -0.247125, 0.0316615
0.351693, -0.247097, 0.0295229
0.355315, -0.24706, 0.0273774
0.358879, -0.247116, 0.0242808
0.362444, -0.247172, 0.0211922
0.366009, -0.247228, 0.0180966
0.369517, -0.247376, 0.0140569
0.372909, -0.247694, 0.00811614
0.376416, -0.247835, 0.0040695
0.379809, -0.248152, -0.00187127
0.38326, -0.248386, -0.00686105
0.386652, -0.248704, -0.0128018
0.389988, -0.249114, -0.0196927
0.393209, -0.249694, -0.0284856
0.396486, -0.250182, -0.0363265
0.399707, -0.250762, -0.0451114
0.40333, -0.250733, -0.047257
0.40678, -0.250966, -0.0522478
0.410402, -0.250938, -0.0543933
0.414081, -0.250816, -0.0555877
0.417875, -0.250525, -0.0548821
0.421669, -0.250227, -0.0541755
0.42552, -0.249851, -0.0525268
0.429371, -0.249467, -0.0508691
0.433165, -0.249176, -0.0501634
0.436958, -0.248878, -0.0494568
0.440752, -0.248586, -0.0487511
0.444546, -0.248288, -0.0480445
0.448283, -0.248082, -0.048289
0.452076, -0.247791, -0.0475903
0.455812, -0.247585, -0.0478347
0.459549, -0.247379, -0.0480791
0.463229, -0.247257, -0.0492667
0.466965, -0.247051, -0.0495111
0.470645, -0.246937, -0.0507065
0.474324, -0.246816, -0.051901
0.478003, -0.246702, -0.0530965
0.481682, -0.246581, -0.0542909
0.485304, -0.246552, -0.0564375
0.488926, -0.246516, -0.0585751
0.492605, -0.246402, -0.0597705
0.496227, -0.246365, -0.0619161
0.499792, -0.246421, -0.0650047
0.503414, -0.246392, -0.0671503
0.506979, -0.246448, -0.0702468
0.510543, -0.246503, -0.0733354
0.514108, -0.246559, -0.076431
0.517615, -0.246708, -0.0804707
0.521066, -0.246933, -0.0854605
0.524516, -0.247167, -0.0904582
0.527966, -0.247399, -0.0954479
0.531301, -0.247803, -0.10234
0.534808, -0.247943, -0.106378
0.538258, -0.248176, -0.111376
0.541537, -0.248671, -0.119218
0.544701, -0.249343, -0.128953
0.547004, -0.251319, -0.152941
0.550455, -0.251552, -0.157931
-0.392108, -0.296459, -0.0762758
-0.387856, -0.295475, -0.0679727
-0.383948, -0.295006, -0.0653729
-0.380096, -0.294623, -0.0637163
-0.376187, -0.294154, -0.0611085
-0.372222, -0.293602, -0.0575577
-0.368257, -0.293048, -0.0540078
-0.364463, -0.29275, -0.0533012
-0.360611, -0.292374, -0.0516446
-0.356702, -0.291906, -0.0490368
-0.352679, -0.291268, -0.0445359
-0.348886, -0.290969, -0.0438303
-0.344921, -0.290416, -0.0402794
-0.341012, -0.289947, -0.0376717
-0.337046, -0.289395, -0.0341219
-0.333252, -0.289096, -0.0334152
-0.329229, -0.288458, -0.0289064
-0.325435, -0.288167, -0.0282077
-0.321642, -0.287868, -0.027502
-0.31779, -0.287492, -0.0258454
-0.313996, -0.287202, -0.0251388
-0.310087, -0.286734, -0.022531
-0.306179, -0.286265, -0.0199312
-0.302156, -0.285619, -0.0154233
-0.298133, -0.284981, -0.0109214
-0.29411, -0.284336, -0.0064206
-0.290144, -0.283783, -0.00286278
-0.286121, -0.283138, 0.00163811
-0.282098, -0.2825, 0.00614
-0.277846, -0.281508, 0.0144431
-0.27388, -0.280954, 0.0180009
-0.269857, -0.280309, 0.0225018
-0.265834, -0.279671, 0.0270037
-0.261811, -0.279025, 0.0315116
-0.257846, -0.278473, 0.0350624
-0.253823, -0.277835, 0.0395633
-0.249856, -0.277274, 0.043121
-0.245833, -0.276636, 0.0476229
-0.241867, -0.276083, 0.0511808
-0.237959, -0.275614, 0.0537805
-0.233993, -0.275061, 0.0573384
-0.230084, -0.274593, 0.0599381
-0.226119, -0.274032, 0.0634959
-0.222268, -0.273656, 0.0651536
-0.21836, -0.273188, 0.0677534
-0.214509, -0.272805, 0.0694101
-0.210657, -0.272429, 0.0710668
-0.206806, -0.272045, 0.0727164
-0.203012, -0.271755, 0.0734221
-0.199219, -0.271456, 0.0741287
-0.195425, -0.271165, 0.0748344
-0.191688, -0.270959, 0.07459
-0.187951, -0.270752, 0.0743455
-0.184215, -0.270546, 0.0741011
-0.180478, -0.27034, 0.0738567
-0.176742, -0.270134, 0.0736123
-0.173063, -0.270013, 0.0724178
-0.169327, -0.269807, 0.0721734
-0.165647, -0.269693, 0.0709779
-0.161968, -0.269571, 0.0697834
-0.158346, -0.269543, 0.0676449
-0.154667, -0.269421, 0.0664494
-0.151045, -0.269393, 0.0643039
-0.14748, -0.26944, 0.0612082
-0.143915, -0.269496, 0.0581186
-0.140408, -0.269644, 0.054072
-0.136729, -0.269524, 0.0528845
-0.133165, -0.26958, 0.0497889
-0.129543, -0.269543, 0.0476434
-0.125863, -0.269429, 0.0464479
-0.122184, -0.269308, 0.0452604
-0.118505, -0.269187, 0.0440649
-0.114883, -0.269158, 0.0419194
-0.111261, -0.269129, 0.0397739
-0.107524, -0.268922, 0.0395294
-0.103788, -0.268716, 0.039285
-0.0999367, -0.268333, 0.0409417
-0.0960858, -0.26795, 0.0425984
-0.0921204, -0.267396, 0.0461492
-0.0879253, -0.266496, 0.0535023
-0.0839593, -0.265935, 0.0570531
-0.0798213, -0.265121, 0.0634621
-0.0758558, -0.264567, 0.0670129
-0.0717758, -0.263837, 0.0724649
-0.0678673, -0.263369, 0.0750726
-0.0636714, -0.262469, 0.0824246
-0.0594763, -0.261569, 0.0897777
-0.0554537, -0.260924, 0.0942796
-0.0513162, -0.260108, 0.100682
-0.0471216, -0.259201, 0.108035
-0.0429265, -0.258301, 0.115388
-0.038918, -0.257686, 0.119634
-0.0348023, -0.256902, 0.125677
-0.0307402, -0.25621, 0.130821
-0.0267871, -0.255672, 0.134171
-0.0228336, -0.255142, 0.137519
-0.0188796, -0.254604, 0.140867
-0.0149261, -0.254074, 0.144215
-0.010973, -0.253537, 0.147564
-0.00707401, -0.253084, 0.150014
-0.00322912, -0.252716, 0.151566
0.000615884, -0.252348, 0.153118
0.00435322, -0.252142, 0.152874
0.00819767, -0.251765, 0.154426
0.0120426, -0.251398, 0.155978
0.0159416, -0.250945, 0.158428
0.0197865, -0.250576, 0.15998
0.0236324, -0.250209, 0.161532
0.0274769, -0.249833, 0.163084
0.0312677, -0.24955, 0.163737
0.0350581, -0.249258, 0.164391
0.038849, -0.248975, 0.165045
0.0426394, -0.248684, 0.165699
0.0464308, -0.248393, 0.166352
0.0502217, -0.24811, 0.167006
0.0540666, -0.247742, 0.168558
0.0578029, -0.247536, 0.168314
0.0615934, -0.247244, 0.168968
0.0653307, -0.247038, 0.168724
0.069013, -0.246917, 0.16758
0.0728034, -0.246626, 0.168235
0.0765398, -0.24642, 0.167991
0.0803302, -0.246129, 0.168644
0.0840675, -0.245923, 0.1684
0.0878039, -0.245717, 0.168156
0.0915947, -0.245433, 0.168809
0.0953851, -0.245142, 0.169463
0.0991756, -0.244852, 0.170117
0.102912, -0.244646, 0.169872
0.106649, -0.244439, 0.169628
0.110386, -0.244233, 0.169384
0.114122, -0.244027, 0.169139
0.117858, -0.243821, 0.168895
0.121595, -0.243615, 0.16865
0.125332, -0.243408, 0.168406
0.129068, -0.243202, 0.168161
0.132805, -0.242996, 0.167917
0.136541, -0.24279, 0.167673
0.140277, -0.242584, 0.167428
0.14396, -0.242462, 0.166286
0.147643, -0.242341, 0.165143
0.151325, -0.242212, 0.164
0.155007, -0.24209, 0.162858
0.158635, -0.242046, 0.160816
0.162317, -0.241924, 0.159674
0.166, -0.241795, 0.158531
0.169682, -0.241674, 0.157388
0.17331, -0.24163, 0.155348
0.176992, -0.241509, 0.154205
0.180674, -0.24138, 0.153062
0.184302, -0.241343, 0.151022
0.187931, -0.241298, 0.148981
0.191559, -0.241255, 0.14694
0.194916, -0.241627, 0.140409
0.198326, -0.241906, 0.134774
0.202009, -0.241785, 0.133632
0.205637, -0.241741, 0.131591
0.20932, -0.24162, 0.130448
0.213002, -0.241498, 0.129306
0.21663, -0.241454, 0.127265
0.220257, -0.241409, 0.125224
0.223831, -0.24145, 0.122285
0.22746, -0.241406, 0.120244
0.231034, -0.241447, 0.117306
0.234607, -0.241487, 0.114366
0.238235, -0.241442, 0.112325
0.241809, -0.241483, 0.109386
0.245437, -0.241439, 0.107345
0.249011, -0.24148, 0.104406
0.252585, -0.24152, 0.101467
0.256104, -0.241645, 0.0976304
0.259675, -0.241685, 0.0946386
0.263296, -0.241657, 0.092493
0.266976, -0.241535, 0.0912975
0.270599, -0.241507, 0.08916
0.27422, -0.24147, 0.0870144
0.277784, -0.241526, 0.0839179
0.281406, -0.241497, 0.0817793
0.285029, -0.241468, 0.0796337
0.288536, -0.241608, 0.0755951
0.292043, -0.24175, 0.0715484
0.295665, -0.24172, 0.0694019
0.299287, -0.241684, 0.0672644
0.302966, -0.24157, 0.0660689
0.306646, -0.241449, 0.0648744
0.310267, -0.241413, 0.0627288
0.313889, -0.241383, 0.0605833
0.317454, -0.241439, 0.0574937
0.321075, -0.241411, 0.0553482
0.324641, -0.241466, 0.0522525
0.32809, -0.241692, 0.0472618
0.331598, -0.241832, 0.0432232
0.335104, -0.241974, 0.0391765
0.338669, -0.242029, 0.036087
0.342291, -0.242, 0.0339414
0.345971, -0.241879, 0.0327469
0.349592, -0.24185, 0.0306014
0.353271, -0.241729, 0.0294059
0.356836, -0.241785, 0.0263173
0.360458, -0.241755, 0.0241718
0.364023, -0.241811, 0.0210751
0.36753, -0.241952, 0.0170365
0.371038, -0.242094, 0.0129968
0.374487, -0.242326, 0.00799912
0.377879, -0.242637, 0.00205836
0.381387, -0.242785, -0.00198829
0.384837, -0.243011, -0.00697806
0.388173, -0.243413, -0.0138689
0.391565, -0.243731, -0.0198097
0.394786, -0.244311, -0.0286026
0.398178, -0.244629, -0.0345424
0.401343, -0.245294, -0.0442854
0.404678, -0.245697, -0.0511773
0.408242, -0.245753, -0.0542729
0.411864, -0.245716, -0.0564114
0.415543, -0.245602, -0.0576059
0.419279, -0.245396, -0.0578503
0.423017, -0.24519, -0.0580947
0.426868, -0.244807, -0.056438
0.430718, -0.244423, -0.0547893
0.434512, -0.244133, -0.0540827
0.438363, -0.243757, -0.052426
0.442158, -0.243458, -0.0517194
0.445951, -0.243167, -0.0510137
0.449745, -0.242876, -0.0503071
